0.166667, 0.166667, 0.166667, 0.166667, 0.166667, 0.166667
0.158373, 0.171802, 0.220109, 0.108989, 0.176106, 0.164621
0.166667, 0.166667, 0.166667, 0.166667, 0.166667, 0.166667
0.166667, 0.166667, 0.166667, 0.166667, 0.166667, 0.166667
0.17613, 0.120351, 0.147027, 0.169311, 0.152713, 0.234467
0.166667, 0.166667, 0.166667, 0.166667, 0.166667, 0.166667
0.157427, 0.111458, 0.211963, 0.155583, 0.171028, 0.192542
0.166667, 0.166667, 0.166667, 0.166667, 0.166667, 0.166667
0.127239, 0.162358, 0.187415, 0.162992, 0.233321, 0.126675
0.127239, 0.162358, 0.187415, 0.162992, 0.233321, 0.126675
0.144132, 0.152448, 0.219018, 0.160777, 0.16755, 0.156075
0.138007, 0.209673, 0.126861, 0.123988, 0.212542, 0.188929
0.138007, 0.209673, 0.126861, 0.123988, 0.212542, 0.188929
0.148997, 0.10372, 0.201523, 0.157366, 0.304732, 0.0836609
0.163927, 0.106396, 0.169681, 0.222209, 0.13684, 0.200949
0.163927, 0.106396, 0.169681, 0.222209, 0.13684, 0.200949
0.163927, 0.106396, 0.169681, 0.222209, 0.13684, 0.200949
0.131311, 0.178768, 0.155415, 0.132176, 0.190269, 0.212062
0.131311, 0.178768, 0.155415, 0.132176, 0.190269, 0.212062
0.131311, 0.178768, 0.155415, 0.132176, 0.190269, 0.212062
0.161861, 0.194935, 0.192311, 0.225804, 0.135102, 0.0899875
0.161861, 0.194935, 0.192311, 0.225804, 0.135102, 0.0899875
0.226594, 0.169847, 0.112283, 0.244761, 0.164113, 0.0824028
0.226594, 0.169847, 0.112283, 0.244761, 0.164113, 0.0824028
0.226594, 0.169847, 0.112283, 0.244761, 0.164113, 0.0824028
0.156281, 0.142092, 0.217405, 0.160154, 0.0991386, 0.22493
0.189486, 0.11611, 0.222499, 0.205554, 0.0923987, 0.173952
0.189486, 0.11611, 0.222499, 0.205554, 0.0923987, 0.173952
0.189486, 0.11611, 0.222499, 0.205554, 0.0923987, 0.173952
0.237441, 0.165813, 0.0763776, 0.171182, 0.208722, 0.140464
0.162705, 0.153303, 0.1987, 0.142353, 0.190568, 0.152371
0.174968, 0.0829356, 0.221404, 0.160834, 0.169444, 0.190413
0.174968, 0.0829356, 0.221404, 0.160834, 0.169444, 0.190413
0.174968, 0.0829356, 0.221404, 0.160834, 0.169444, 0.190413
0.2876, 0.202302, 0.0995593, 0.117563, 0.159284, 0.133692
0.2876, 0.202302, 0.0995593, 0.117563, 0.159284, 0.133692
0.193773, 0.162456, 0.140001, 0.182774, 0.191761, 0.129235
0.171754, 0.175793, 0.240759, 0.127697, 0.145809, 0.138189
0.167053, 0.182398, 0.239109, 0.107445, 0.148731, 0.155264
0.167053, 0.182398, 0.239109, 0.107445, 0.148731, 0.155264
0.199379, 0.119606, 0.168196, 0.181555, 0.214515, 0.116749
0.103109, 0.171766, 0.257261, 0.206821, 0.169217, 0.0918268
0.103109, 0.171766, 0.257261, 0.206821, 0.169217, 0.0918268
0.140783, 0.149063, 0.226385, 0.151534, 0.186202, 0.146032
0.140783, 0.149063, 0.226385, 0.151534, 0.186202, 0.146032
0.177008, 0.135209, 0.161131, 0.138808, 0.218909, 0.168935
0.18995, 0.285741, 0.131183, 0.0774409, 0.154529, 0.161155
0.173538, 0.216087, 0.0922289, 0.157036, 0.219475, 0.141635
0.173538, 0.216087, 0.0922289, 0.157036, 0.219475, 0.141635
0.173538, 0.216087, 0.0922289, 0.157036, 0.219475, 0.141635
0.173538, 0.216087, 0.0922289, 0.157036, 0.219475, 0.141635
0.143609, 0.15119, 0.137071, 0.228533, 0.127219, 0.212379
0.213983, 0.123859, 0.154738, 0.218665, 0.140596, 0.148159
0.213983, 0.123859, 0.154738, 0.218665, 0.140596, 0.148159
0.213983, 0.123859, 0.154738, 0.218665, 0.140596, 0.148159
0.213983, 0.123859, 0.154738, 0.218665, 0.140596, 0.148159
0.213983, 0.123859, 0.154738, 0.218665, 0.140596, 0.148159
0.213983, 0.123859, 0.154738, 0.218665, 0.140596, 0.148159
0.173838, 0.145264, 0.15799, 0.224192, 0.115674, 0.183041
0.126369, 0.132437, 0.185295, 0.199563, 0.107417, 0.248919
0.188082, 0.155574, 0.162077, 0.18025, 0.193545, 0.120472
0.190448, 0.151018, 0.184889, 0.152504, 0.14768, 0.173461
0.190448, 0.151018, 0.184889, 0.152504, 0.14768, 0.173461
0.11536, 0.124692, 0.143556, 0.206958, 0.151178, 0.258256
0.113752, 0.174768, 0.176108, 0.170169, 0.171805, 0.193398
0.113752, 0.174768, 0.176108, 0.170169, 0.171805, 0.193398
0.131106, 0.240179, 0.208187, 0.180178, 0.076418, 0.163932
0.131106, 0.240179, 0.208187, 0.180178, 0.076418, 0.163932
0.131106, 0.240179, 0.208187, 0.180178, 0.076418, 0.163932
0.131106, 0.240179, 0.208187, 0.180178, 0.076418, 0.163932
0.131106, 0.240179, 0.208187, 0.180178, 0.076418, 0.163932
0.131106, 0.240179, 0.208187, 0.180178, 0.076418, 0.163932
0.208141, 0.165827, 0.171851, 0.201135, 0.134916, 0.11813
0.158915, 0.131638, 0.15086, 0.207899, 0.224203, 0.126485
0.158915, 0.131638, 0.15086, 0.207899, 0.224203, 0.126485
0.158915, 0.131638, 0.15086, 0.207899, 0.224203, 0.126485
0.132533, 0.119876, 0.176993, 0.142462, 0.208056, 0.220081
0.132533, 0.119876, 0.176993, 0.142462, 0.208056, 0.220081
0.169109, 0.181341, 0.152291, 0.214374, 0.188713, 0.0941718
0.22667, 0.132558, 0.15698, 0.202061, 0.155914, 0.125817
0.22667, 0.132558, 0.15698, 0.202061, 0.155914, 0.125817
0.167398, 0.173616, 0.135603, 0.253638, 0.101968, 0.167776
0.0941279, 0.128749, 0.15637, 0.21342, 0.202538, 0.204795
0.213055, 0.151232, 0.230177, 0.0865212, 0.152723, 0.166293
0.213055, 0.151232, 0.230177, 0.0865212, 0.152723, 0.166293
0.166667, 0.166667, 0.166667, 0.166667, 0.166667, 0.166667
0.194741, 0.169134, 0.0773456, 0.146013, 0.207842, 0.204924
0.166667, 0.166667, 0.166667, 0.166667, 0.166667, 0.166667
0.18277, 0.133866, 0.149804, 0.146211, 0.220659, 0.16669
0.166667, 0.166667, 0.166667, 0.166667, 0.166667, 0.166667
0.151386, 0.154851, 0.138358, 0.202163, 0.131634, 0.221607
0.151386, 0.154851, 0.138358, 0.202163, 0.131634, 0.221607
0.151386, 0.154851, 0.138358, 0.202163, 0.131634, 0.221607
0.156739, 0.150589, 0.143517, 0.158107, 0.132389, 0.25866
0.187444, 0.0993174, 0.0713959, 0.317646, 0.104734, 0.219462
0.0948249, 0.0495767, 0.123852, 0.114724, 0.0610646, 0.555957
0.196559, 0.109469, 0.0437155, 0.169749, 0.118194, 0.362313
0.145039, 0.218757, 0.204186, 0.123598, 0.120551, 0.187868
0.143887, 0.227652, 0.257602, 0.152451, 0.0501798, 0.168228
0.143887, 0.227652, 0.257602, 0.152451, 0.0501798, 0.168228
0.143887, 0.227652, 0.257602, 0.152451, 0.0501798, 0.168228
0.143887, 0.227652, 0.257602, 0.152451, 0.0501798, 0.168228
0.143887, 0.227652, 0.257602, 0.152451, 0.0501798, 0.168228
0.179368, 0.160794, 0.205275, 0.151486, 0.133983, 0.169094
0.284109, 0.14097, 0.189719, 0.161862, 0.0711835, 0.152157
0.222516, 0.14164, 0.343497, 0.0815268, 0.0973756, 0.113445
0.222516, 0.14164, 0.343497, 0.0815268, 0.0973756, 0.113445
0.222516, 0.14164, 0.343497, 0.0815268, 0.0973756, 0.113445
0.19062, 0.127302, 0.236729, 0.145425, 0.152712, 0.147212
0.19062, 0.127302, 0.236729, 0.145425, 0.152712, 0.147212
0.19062, 0.127302, 0.236729, 0.145425, 0.152712, 0.147212
0.147764, 0.145369, 0.30871, 0.173254, 0.0452171, 0.179685
0.147764, 0.145369, 0.30871, 0.173254, 0.0452171, 0.179685
0.240901, 0.10961, 0.171416, 0.126064, 0.128125, 0.223885
0.240901, 0.10961, 0.171416, 0.126064, 0.128125, 0.223885
0.197685, 0.198562, 0.109038, 0.124903, 0.235252, 0.134559
0.1781, 0.170242, 0.266701, 0.0930745, 0.167967, 0.123916
0.23936, 0.242188, 0.0948365, 0.130388, 0.132818, 0.160408
0.187382, 0.287464, 0.0814854, 0.219132, 0.0961578, 0.128378
0.187382, 0.287464, 0.0814854, 0.219132, 0.0961578, 0.128378
0.187382, 0.287464, 0.0814854, 0.219132, 0.0961578, 0.128378
0.187382, 0.287464, 0.0814854, 0.219132, 0.0961578, 0.128378
0.187382, 0.287464, 0.0814854, 0.219132, 0.0961578, 0.128378
0.138299, 0.11583, 0.132253, 0.266577, 0.232133, 0.114908
0.138299, 0.11583, 0.132253, 0.266577, 0.232133, 0.114908
0.138299, 0.11583, 0.132253, 0.266577, 0.232133, 0.114908
0.138299, 0.11583, 0.132253, 0.266577, 0.232133, 0.114908
0.138299, 0.11583, 0.132253, 0.266577, 0.232133, 0.114908
0.285385, 0.174423, 0.0548307, 0.240883, 0.179053, 0.0654252
0.106171, 0.0891939, 0.14603, 0.295147, 0.121644, 0.241814
0.106171, 0.0891939, 0.14603, 0.295147, 0.121644, 0.241814
0.106171, 0.0891939, 0.14603, 0.295147, 0.121644, 0.241814
0.106171, 0.0891939, 0.14603, 0.295147, 0.121644, 0.241814
0.175532, 0.0813558, 0.239822, 0.173284, 0.158813, 0.171193
0.175532, 0.0813558, 0.239822, 0.173284, 0.158813, 0.171193
0.124998, 0.191492, 0.130893, 0.300728, 0.0900678, 0.161821
0.178202, 0.178937, 0.283728, 0.0757143, 0.149593, 0.133825
0.178202, 0.178937, 0.283728, 0.0757143, 0.149593, 0.133825
0.145322, 0.2056, 0.123164, 0.254117, 0.166281, 0.105517
0.108913, 0.18459, 0.222518, 0.205899, 0.0691825, 0.208897
0.0736753, 0.147293, 0.14944, 0.261031, 0.225418, 0.143143
0.177883, 0.187434, 0.105877, 0.0664783, 0.238929, 0.223398
0.177883, 0.187434, 0.105877, 0.0664783, 0.238929, 0.223398
0.224042, 0.241424, 0.187014, 0.0623639, 0.14585, 0.139306
0.224042, 0.241424, 0.187014, 0.0623639, 0.14585, 0.139306
0.317312, 0.184208, 0.244849, 0.0626939, 0.0863561, 0.104581
0.317312, 0.184208, 0.244849, 0.0626939, 0.0863561, 0.104581
0.110452, 0.119653, 0.133575, 0.207825, 0.132689, 0.295805
0.110452, 0.119653, 0.133575, 0.207825, 0.132689, 0.295805
0.110452, 0.119653, 0.133575, 0.207825, 0.132689, 0.295805
0.110452, 0.119653, 0.133575, 0.207825, 0.132689, 0.295805
0.129388, 0.273428, 0.11196, 0.0739996, 0.181007, 0.230217
0.129388, 0.273428, 0.11196, 0.0739996, 0.181007, 0.230217
0.129388, 0.273428, 0.11196, 0.0739996, 0.181007, 0.230217
0.129388, 0.273428, 0.11196, 0.0739996, 0.181007, 0.230217
0.213516, 0.196448, 0.0682134, 0.0952721, 0.285361, 0.141189
0.0750006, 0.114606, 0.131875, 0.168088, 0.30325, 0.207181
0.144006, 0.0736717, 0.155948, 0.136826, 0.205805, 0.283744
0.12544, 0.149887, 0.231562, 0.136972, 0.162713, 0.193427
0.12544, 0.149887, 0.231562, 0.136972, 0.162713, 0.193427
0.12544, 0.149887, 0.231562, 0.136972, 0.162713, 0.193427
0.12544, 0.149887, 0.231562, 0.136972, 0.162713, 0.193427
0.112053, 0.107781, 0.203534, 0.231343, 0.0829943, 0.262295
0.112053, 0.107781, 0.203534, 0.231343, 0.0829943, 0.262295
0.112053, 0.107781, 0.203534, 0.231343, 0.0829943, 0.262295
0.130566, 0.155671, 0.079188, 0.171509, 0.156832, 0.306234
0.130566, 0.155671, 0.079188, 0.171509, 0.156832, 0.306234
0.0669528, 0.322822, 0.23461, 0.158897, 0.1866, 0.0301186
0.135378, 0.188906, 0.11433, 0.194582, 0.123208, 0.243595
0.135378, 0.188906, 0.11433, 0.194582, 0.123208, 0.243595
0.135378, 0.188906, 0.11433, 0.194582, 0.123208, 0.243595
0.135378, 0.188906, 0.11433, 0.194582, 0.123208, 0.243595
0.135378, 0.188906, 0.11433, 0.194582, 0.123208, 0.243595
0.135378, 0.188906, 0.11433, 0.194582, 0.123208, 0.243595
0.234885, 0.205591, 0.107501, 0.0539592, 0.141193, 0.25687
0.234885, 0.205591, 0.107501, 0.0539592, 0.141193, 0.25687
0.234885, 0.205591, 0.107501, 0.0539592, 0.141193, 0.25687
0.234885, 0.205591, 0.107501, 0.0539592, 0.141193, 0.25687
0.234885, 0.205591, 0.107501, 0.0539592, 0.141193, 0.25687
0.234885, 0.205591, 0.107501, 0.0539592, 0.141193, 0.25687
0.234885, 0.205591, 0.107501, 0.0539592, 0.141193, 0.25687
0.164258, 0.247811, 0.123128, 0.0731348, 0.174279, 0.217389
0.164258, 0.247811, 0.123128, 0.0731348, 0.174279, 0.217389
0.164258, 0.247811, 0.123128, 0.0731348, 0.174279, 0.217389
0.191379, 0.215147, 0.20627, 0.186172, 0.0434791, 0.157552
0.236432, 0.133018, 0.126005, 0.133377, 0.121732, 0.249435
0.279635, 0.115603, 0.138046, 0.184239, 0.11202, 0.170457
0.199631, 0.0932, 0.178131, 0.162106, 0.0691517, 0.29778
0.171634, 0.195876, 0.20822, 0.265567, 0.101188, 0.0575159
0.237409, 0.138678, 0.167531, 0.143619, 0.124104, 0.188659
0.237409, 0.138678, 0.167531, 0.143619, 0.124104, 0.188659
